134995880.557826
51359889.152422
12751247.243685
4700131.451283
4371249.713927
4149857.092680
3898996.233742
3783678.226470
3058712.689724
2952990.960268
2894862.744365
2873505.611111
2844288.728286
2842212.555781
2841820.603046
2841718.997327
2841400.730459
2841390.785166
2680603.455266
2674601.562082
2659949.443843
2657401.137328
2656618.429837
2656019.206751
2655949.232203
2655920.422503
2655919.630621
2655017.903481
2640647.034345
2630557.435548
2627987.502591
2627888.572816
2627842.643624
2627802.085735
2627556.633487
2627556.550926
2627056.999179
2627017.295949
2626996.080381
2626859.896947
2626713.027265
2626710.357324
2626709.667846
2626709.667846
2626709.219747
2625012.647657
2624554.156446
2623938.362406
2623917.788426
2623857.288029
2623856.959767
2623856.918460
2623095.371171
2623093.682227
2623028.410022
2623007.677095
2623002.636855
2623002.473356
2622981.926326
2622981.926326
2622972.475220
2622971.421073
2622970.852130
2622969.941093
2622083.771076
2620922.180694
2620733.366924
2620434.765969
2620396.312563
2620394.608308
2620391.235693
2620390.905472
2620390.558389
2620389.358564
2620387.695674
2620386.526869
2620386.514383
2620386.085502
2620386.085502
2620386.082342
2620386.082342
2620386.082342
2620386.082342
2620386.082342
2620386.082342
2620386.029098
2620386.029098
2620386.029098
2620386.029098
2620386.029098
2620386.029098
2620386.029098
2620386.029098
2620386.029098
2620386.029098
2620386.029098
2620386.029098
