15303.132297, 13236.355531, 11372.397013, 9665.743765, 8105.061579, 6677.871569, 5372.757341, 4179.277805, 3087.884518, 2089.845578, 1177.175876, 0.000000
14177, 13031, 9762, 11271, 8688, 7571, 6983, 4778, 2067, 1586, 793, 0
-1126.132297, -205.355531, -1610.397013, 1605.256235, 582.938421, 893.128431, 1610.242659, 598.722195, -1020.884518, -503.845578, -384.175876, -0.000000
BETA = 0.000024 X0 = 15303.132297 PHI = -0.141330 LAMBDA = 767.211848 MU = 17.500001 SIGMA = 499.782561 DELTA = 13183.233131
