55443013.859784
41269462.635386
34879415.077426
34688198.087340
34592786.688356
34545130.262879
34539175.519414
34539175.519414
34539175.519414
34539175.519414
34539175.519414
34539175.519414
34539175.519414
34539175.519414
34539175.519414
34539175.519414
34539175.519414
34539175.519414
