5063492.086606
3292743.270739
3254747.669778
3183027.156884
3171610.393347
3166131.491924
3161962.014966
3159757.753724
3158717.936394
3157786.780009
3157680.985507
3157603.376098
3157414.902675
3157325.745504
3157325.732943
3157325.730251
3157325.730251
3156352.189963
3155806.222518
3155561.502307
3155342.875346
3155229.288174
3155214.085110
3155189.350977
3155184.395606
3155178.670741
3155176.259413
3155174.364412
3155174.291126
3155174.277478
3155174.268599
3155174.268599
3155174.266764
3155174.266764
3155174.249767
3155174.248382
3155174.239049
3155174.239049
3155174.227155
3155174.227155
3155174.227155
2767752.510726
2670547.676937
2646335.265253
2636801.093450
2634205.098845
2633468.474891
2633264.479642
2633174.539786
2633127.847102
2633125.470699
2633124.207667
2633123.855251
2633123.766804
2633123.504183
2633123.500988
2633123.479270
2633123.479270
2633123.479270
2633123.479270
2633123.479270
2633123.479270
2633123.479270
2633123.479270
2633123.479270
2633123.479270
2633123.479270
2633123.479270
