93640475.049027
93640042.109868
93640012.272507
93639995.278217
93639993.925733
93639993.879487
93639993.879487
93639993.879487
93639993.879487
93639993.879487
93639993.879487
93639993.879487
93639993.879487
93639993.879487
93639993.879487
93639993.879487
93639993.879487
