23970054.290808
20145985.854778
19238971.552773
18816176.212618
18571105.945316
18229953.389663
17663339.184319
17172011.028612
14586933.991788
14283452.700012
14150293.314076
14118624.746985
14039845.300630
14023554.492357
13987963.789193
13964619.665845
13950929.154670
13950560.236690
13948875.244153
13948516.040184
13948109.617582
13947784.542857
13937376.647165
13937177.371597
13931412.401094
13930939.729728
13930894.828446
13930851.064535
13930837.012322
13930827.114472
13930823.446374
13930813.133264
8550917.150715
8503500.023164
8478277.539235
8460626.259182
8451801.817731
8449130.036171
8445932.847240
8439118.923533
8434992.796750
8433687.693780
8433339.474276
8432000.219762
8430993.826693
8430755.497209
8430117.330635
8430067.414395
8430033.410352
8430002.969948
8429908.945842
8429897.884783
8429881.669061
8429875.324938
8429874.494849
8429870.390580
8429869.173876
8429869.173876
8429868.103720
8429867.453969
8429866.681239
8429866.681239
8429866.681239
8429866.681239
8429866.681239
8429866.681239
8429866.681239
8429866.681239
8429866.681239
8429866.681239
8429866.681239
8429866.681239
