5720250.258298
5434994.950756
4853055.801577
4682631.186873
4330493.554663
4214533.417494
4138950.840955
4120935.458482
4117930.499673
4117518.591943
4117383.491444
4117268.657650
4117201.340751
4117197.947899
4115278.667686
4113125.681719
4112066.828140
4111796.732291
4111608.680187
4111593.047676
4111580.928982
4110032.605992
4109695.038453
4109665.340667
4109664.435470
4109664.406866
4109664.406866
4109664.391755
4109664.391755
4109664.391755
4107872.531456
4105928.678360
4105868.610982
4105866.677251
4105865.709059
4105865.620881
4105865.577013
4105865.574381
4105865.574381
4105865.574381
4105865.574381
4105865.574381
4105865.574381
4102019.127369
4098683.893395
4098636.235041
4098631.397569
4098629.849017
4098629.753268
4098629.753268
4098629.753268
4098629.753268
4098629.753268
4098629.753268
4098629.753268
2377925.107909
2287224.021755
2268038.277125
2266152.169002
2266038.253168
2266005.316459
2266001.436356
2266001.217728
2266001.217728
2261381.606555
2256478.062725
2255035.742453
2254920.120261
2254862.873594
2249939.762707
2249594.679129
2249592.823624
2249591.321817
2249590.982260
2249586.919108
2249586.767015
2249581.770675
2249580.925720
2249579.403353
2249579.334799
2249005.559767
2248634.409884
2248607.944216
2248594.585774
2225162.917137
2207940.732465
2206942.932171
2206825.250393
2206718.370758
2206709.135095
2206707.511780
2206707.266601
2206707.237891
2206707.237891
2206707.237891
2206707.237891
2206707.237891
2206707.237891
2206707.237891
2206707.237891
2206707.237891
2206707.237891
2206707.237891
2206327.866183
2017655.781546
1989267.496185
1982487.129744
1980737.406053
1979988.853555
1979975.163285
1979973.094190
1979972.068428
1979972.068428
1979972.068428
1979972.068428
1979972.068428
1979972.068428
1979210.404374
1976335.980527
1972048.813221
1971541.087055
1970998.605052
1970974.048619
1970935.216865
1970907.741683
1970905.745808
1970905.605568
1970905.605568
1970905.605568
1970905.605568
1970905.605568
1970905.590021
1970905.590021
1970905.590021
1970905.590021
1970900.317222
1970898.596070
1970888.981117
1970886.368867
1970885.203076
1970884.069823
1970883.275544
1970882.534491
1970882.527843
1970882.457562
1970882.428192
1970882.428192
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
1970882.410677
